ID,StateName,ClassName,PNGFilename,CollisionFilename
0,Splash,PNGRoom,assets/Splash.png,
1,Instructions,InstructionsScreen,assets/Instructions.png,
2,Introduction,PNGRoom,assets/Intro.png,
3,Start,PNGRoom,Assets/startRoom.png,
5,TreeOne,TreeOne,assets/TreeOne.png,
6,TreeTwo,TreeTwo,assets/TreeTwo.png,
7,Animal,Animal,assets/animal1.png,
8,Animal2,Animal2,assets/animal2.png,
9,Environment,Environment,assets/island1.png,
10,Environment2,Environment2,assets/dried.png,
11,Greenhouse,Greenhouse,assets/island1.png,
12,Greenhouse2,Greenhouse2,assets/island2.png,
13,Portal,PNGRoom,assets/final.png,